condition,run,timestep,action_index,value
RANDOM_NOISE,0,33,1,-1.1270219087600708
RANDOM_NOISE,0,33,2,-0.25010088086128235
RANDOM_NOISE,0,33,3,-2.00832462310791
RANDOM_NOISE,0,33,4,1.3013484477996826
RANDOM_NOISE,0,33,5,-1.1366419792175293
RANDOM_NOISE,0,33,6,-0.09670628607273102
RANDOM_NOISE,0,33,7,-0.04959142208099365
RANDOM_NOISE,0,33,8,1.1733943223953247
RANDOM_NOISE,0,33,9,-0.006876133382320404
RANDOM_NOISE,0,33,10,-1.9443033933639526
RANDOM_NOISE,0,33,11,-1.586527943611145
RANDOM_NOISE,0,33,12,-1.2426296472549438
RANDOM_NOISE,0,33,13,0.058155931532382965
RANDOM_NOISE,0,33,14,0.9450657367706299
RANDOM_NOISE,0,33,15,0.9903624653816223
RANDOM_NOISE,0,34,0,0.25959646701812744
RANDOM_NOISE,0,34,1,-1.1237159967422485
RANDOM_NOISE,0,34,2,-0.2569349408149719
RANDOM_NOISE,0,34,3,-2.0124855041503906
RANDOM_NOISE,0,34,4,1.306762456893921
RANDOM_NOISE,0,34,5,-1.1332643032073975
RANDOM_NOISE,0,34,6,-0.09798294305801392
RANDOM_NOISE,0,34,7,-0.06542643159627914
RANDOM_NOISE,0,34,8,1.1749520301818848
RANDOM_NOISE,0,34,9,-0.012873725965619087
RANDOM_NOISE,0,34,10,-1.9460391998291016
RANDOM_NOISE,0,34,11,-1.5971190929412842
RANDOM_NOISE,0,34,12,-1.2594244480133057
RANDOM_NOISE,0,34,13,0.07084482163190842
RANDOM_NOISE,0,34,14,0.9448960423469543
RANDOM_NOISE,0,34,15,0.9978024959564209
RANDOM_NOISE,0,35,0,0.2664216458797455
RANDOM_NOISE,0,35,1,-1.1319934129714966
RANDOM_NOISE,0,35,2,-0.24964895844459534
RANDOM_NOISE,0,35,3,-2.010413408279419
RANDOM_NOISE,0,35,4,1.3049184083938599
RANDOM_NOISE,0,35,5,-1.1329870223999023
RANDOM_NOISE,0,35,6,-0.09825186431407928
RANDOM_NOISE,0,35,7,-0.0729948952794075
RANDOM_NOISE,0,35,8,1.173783779144287
RANDOM_NOISE,0,35,9,-0.010939441621303558
RANDOM_NOISE,0,35,10,-1.947740912437439
RANDOM_NOISE,0,35,11,-1.598899006843567
RANDOM_NOISE,0,35,12,-1.263831377029419
RANDOM_NOISE,0,35,13,0.0951869785785675
RANDOM_NOISE,0,35,14,0.9413513541221619
RANDOM_NOISE,0,35,15,0.9939336776733398
RANDOM_NOISE,0,36,0,0.264417439699173
RANDOM_NOISE,0,36,1,-1.1330584287643433
RANDOM_NOISE,0,36,2,-0.25699713826179504
RANDOM_NOISE,0,36,3,-2.0094707012176514
RANDOM_NOISE,0,36,4,1.306411623954773
RANDOM_NOISE,0,36,5,-1.1319656372070312
RANDOM_NOISE,0,36,6,-0.09852604568004608
RANDOM_NOISE,0,36,7,-0.07506471872329712
RANDOM_NOISE,0,36,8,1.1798760890960693
RANDOM_NOISE,0,36,9,0.008467596024274826
RANDOM_NOISE,0,36,10,-1.9497325420379639
RANDOM_NOISE,0,36,11,-1.609121561050415
RANDOM_NOISE,0,36,12,-1.29490327835083
RANDOM_NOISE,0,36,13,0.10329054296016693
RANDOM_NOISE,0,36,14,0.9478335976600647
RANDOM_NOISE,0,36,15,0.9940870404243469
RANDOM_NOISE,0,37,0,0.2640497386455536
RANDOM_NOISE,0,37,1,-1.1257655620574951
RANDOM_NOISE,0,37,2,-0.25343742966651917
RANDOM_NOISE,0,37,3,-2.0076375007629395
RANDOM_NOISE,0,37,4,1.3070533275604248
RANDOM_NOISE,0,37,5,-1.1327977180480957
RANDOM_NOISE,0,37,6,-0.09719385206699371
RANDOM_NOISE,0,37,7,-0.11308629810810089
RANDOM_NOISE,0,37,8,1.1789989471435547
RANDOM_NOISE,0,37,9,0.0035080276429653168
RANDOM_NOISE,0,37,10,-1.9497404098510742
RANDOM_NOISE,0,37,11,-1.6227929592132568
RANDOM_NOISE,0,37,12,-1.345793604850769
RANDOM_NOISE,0,37,13,0.1317206174135208
RANDOM_NOISE,0,37,14,0.9409709572792053
RANDOM_NOISE,0,37,15,0.9957697987556458
RANDOM_NOISE,0,38,0,0.2590804994106293
RANDOM_NOISE,0,38,1,-1.1348978281021118
RANDOM_NOISE,0,38,2,-0.25228407979011536
RANDOM_NOISE,0,38,3,-2.019230604171753
RANDOM_NOISE,0,38,4,1.310184121131897
RANDOM_NOISE,0,38,5,-1.1345546245574951
RANDOM_NOISE,0,38,6,-0.10127489268779755
RANDOM_NOISE,0,38,7,-0.10605723410844803
RANDOM_NOISE,0,38,8,1.1704529523849487
RANDOM_NOISE,0,38,9,-0.01259889081120491
RANDOM_NOISE,0,38,10,-1.9652488231658936
RANDOM_NOISE,0,38,11,-1.6576944589614868
RANDOM_NOISE,0,38,12,-1.3622227907180786
RANDOM_NOISE,0,38,13,0.17202188074588776
RANDOM_NOISE,0,38,14,0.9400088787078857
RANDOM_NOISE,0,38,15,0.9883624315261841
RANDOM_NOISE,0,39,0,0.25936058163642883
RANDOM_NOISE,0,39,1,-1.1242066621780396
RANDOM_NOISE,0,39,2,-0.254279762506485
RANDOM_NOISE,0,39,3,-2.0065865516662598
RANDOM_NOISE,0,39,4,1.3086903095245361
RANDOM_NOISE,0,39,5,-1.1356101036071777
RANDOM_NOISE,0,39,6,-0.1067333072423935
RANDOM_NOISE,0,39,7,-0.1473424881696701
RANDOM_NOISE,0,39,8,1.1813271045684814
RANDOM_NOISE,0,39,9,-0.025573793798685074
RANDOM_NOISE,0,39,10,-1.9550036191940308
RANDOM_NOISE,0,39,11,-1.6489359140396118
RANDOM_NOISE,0,39,12,-1.382011890411377
RANDOM_NOISE,0,39,13,0.2036837339401245
RANDOM_NOISE,0,39,14,0.9362425208091736
RANDOM_NOISE,0,39,15,0.9985465407371521
RANDOM_NOISE,0,40,0,0.2782246470451355
RANDOM_NOISE,0,40,1,-1.1270203590393066
RANDOM_NOISE,0,40,2,-0.2514258623123169
RANDOM_NOISE,0,40,3,-2.010814666748047
RANDOM_NOISE,0,40,4,1.3084442615509033
RANDOM_NOISE,0,40,5,-1.1375077962875366
RANDOM_NOISE,0,40,6,-0.10600270330905914
RANDOM_NOISE,0,40,7,-0.15116412937641144
RANDOM_NOISE,0,40,8,1.1777145862579346
RANDOM_NOISE,0,40,9,-0.0413525253534317
RANDOM_NOISE,0,40,10,-1.9458050727844238
RANDOM_NOISE,0,40,11,-1.6569175720214844
RANDOM_NOISE,0,40,12,-1.399572730064392
RANDOM_NOISE,0,40,13,0.19646324217319489
RANDOM_NOISE,0,40,14,0.9433797001838684
RANDOM_NOISE,0,40,15,0.9864975214004517
RANDOM_NOISE,0,41,0,0.26119038462638855
RANDOM_NOISE,0,41,1,-1.130426287651062
RANDOM_NOISE,0,41,2,-0.24906577169895172
RANDOM_NOISE,0,41,3,-2.0090200901031494
RANDOM_NOISE,0,41,4,1.3098678588867188
RANDOM_NOISE,0,41,5,-1.1353009939193726
RANDOM_NOISE,0,41,6,-0.1002940833568573
RANDOM_NOISE,0,41,7,-0.1775701940059662
RANDOM_NOISE,0,41,8,1.1727925539016724
RANDOM_NOISE,0,41,9,-0.05004933103919029
RANDOM_NOISE,0,41,10,-1.9578713178634644
RANDOM_NOISE,0,41,11,-1.675960659980774
RANDOM_NOISE,0,41,12,-1.3976094722747803
RANDOM_NOISE,0,41,13,0.18474368751049042
RANDOM_NOISE,0,41,14,0.9411718249320984
RANDOM_NOISE,0,41,15,0.9892979860305786
RANDOM_NOISE,0,42,0,0.26680484414100647
RANDOM_NOISE,0,42,1,-1.1324994564056396
RANDOM_NOISE,0,42,2,-0.25732412934303284
RANDOM_NOISE,0,42,3,-2.014479160308838
RANDOM_NOISE,0,42,4,1.321419358253479
RANDOM_NOISE,0,42,5,-1.1318250894546509
RANDOM_NOISE,0,42,6,-0.08455705642700195
RANDOM_NOISE,0,42,7,-0.19032053649425507
RANDOM_NOISE,0,42,8,1.1661204099655151
RANDOM_NOISE,0,42,9,-0.05539492517709732
RANDOM_NOISE,0,42,10,-1.9665275812149048
RANDOM_NOISE,0,42,11,-1.6787446737289429
RANDOM_NOISE,0,42,12,-1.3944988250732422
RANDOM_NOISE,0,42,13,0.1712944060564041
RANDOM_NOISE,0,42,14,0.9497733116149902
RANDOM_NOISE,0,42,15,0.9974117279052734
RANDOM_NOISE,0,43,0,0.26069045066833496
RANDOM_NOISE,0,43,1,-1.1294745206832886
RANDOM_NOISE,0,43,2,-0.25430774688720703
RANDOM_NOISE,0,43,3,-2.0125086307525635
RANDOM_NOISE,0,43,4,1.296938419342041
RANDOM_NOISE,0,43,5,-1.1332571506500244
RANDOM_NOISE,0,43,6,-0.10122132301330566
RANDOM_NOISE,0,43,7,-0.19193755090236664
RANDOM_NOISE,0,43,8,1.1689510345458984
RANDOM_NOISE,0,43,9,-0.06002742052078247
RANDOM_NOISE,0,43,10,-1.9609426259994507
RANDOM_NOISE,0,43,11,-1.6831852197647095
RANDOM_NOISE,0,43,12,-1.3773558139801025
RANDOM_NOISE,0,43,13,0.18667513132095337
RANDOM_NOISE,0,43,14,0.9390778541564941
RANDOM_NOISE,0,43,15,1.0012377500534058
RANDOM_NOISE,0,44,0,0.2730156183242798
RANDOM_NOISE,0,44,1,-1.1283767223358154
RANDOM_NOISE,0,44,2,-0.2527701258659363
RANDOM_NOISE,0,44,3,-2.016049385070801
RANDOM_NOISE,0,44,4,1.3060693740844727
RANDOM_NOISE,0,44,5,-1.13239324092865
RANDOM_NOISE,0,44,6,-0.10079579055309296
RANDOM_NOISE,0,44,7,-0.18473601341247559
RANDOM_NOISE,0,44,8,1.1576701402664185
RANDOM_NOISE,0,44,9,-0.04489953815937042
RANDOM_NOISE,0,44,10,-1.9647234678268433
RANDOM_NOISE,0,44,11,-1.6764349937438965
RANDOM_NOISE,0,44,12,-1.368984341621399
RANDOM_NOISE,0,44,13,0.16979408264160156
RANDOM_NOISE,0,44,14,0.9420967698097229
RANDOM_NOISE,0,44,15,0.99810791015625
RANDOM_NOISE,0,45,0,0.2685778737068176
RANDOM_NOISE,0,45,1,-1.1293768882751465
RANDOM_NOISE,0,45,2,-0.2526756823062897
RANDOM_NOISE,0,45,3,-2.008226156234741
RANDOM_NOISE,0,45,4,1.3068293333053589
RANDOM_NOISE,0,45,5,-1.1309715509414673
RANDOM_NOISE,0,45,6,-0.09534193575382233
RANDOM_NOISE,0,45,7,-0.2019810825586319
RANDOM_NOISE,0,45,8,1.1556881666183472
RANDOM_NOISE,0,45,9,-0.04828166961669922
RANDOM_NOISE,0,45,10,-1.9627219438552856
RANDOM_NOISE,0,45,11,-1.6833646297454834
RANDOM_NOISE,0,45,12,-1.3770586252212524
RANDOM_NOISE,0,45,13,0.1748725026845932
RANDOM_NOISE,0,45,14,0.9484144449234009
RANDOM_NOISE,0,45,15,0.9879433512687683
RANDOM_NOISE,0,46,0,0.2582226097583771
RANDOM_NOISE,0,46,1,-1.1240065097808838
RANDOM_NOISE,0,46,2,-0.257705956697464
RANDOM_NOISE,0,46,3,-2.01226544380188
RANDOM_NOISE,0,46,4,1.3054243326187134
RANDOM_NOISE,0,46,5,-1.1369982957839966
RANDOM_NOISE,0,46,6,-0.11375407874584198
RANDOM_NOISE,0,46,7,-0.2191300094127655
RANDOM_NOISE,0,46,8,1.1515041589736938
RANDOM_NOISE,0,46,9,-0.06140047311782837
RANDOM_NOISE,0,46,10,-1.9682202339172363
RANDOM_NOISE,0,46,11,-1.6973390579223633
RANDOM_NOISE,0,46,12,-1.370891809463501
RANDOM_NOISE,0,46,13,0.18507683277130127
RANDOM_NOISE,0,46,14,0.941616952419281
RANDOM_NOISE,0,46,15,0.984481930732727
RANDOM_NOISE,0,47,0,0.26318585872650146
RANDOM_NOISE,0,47,1,-1.1318577527999878
RANDOM_NOISE,0,47,2,-0.2537679374217987
RANDOM_NOISE,0,47,3,-2.0090599060058594
RANDOM_NOISE,0,47,4,1.3016157150268555
RANDOM_NOISE,0,47,5,-1.133253812789917
RANDOM_NOISE,0,47,6,-0.10423752665519714
RANDOM_NOISE,0,47,7,-0.22321000695228577
RANDOM_NOISE,0,47,8,1.1451483964920044
RANDOM_NOISE,0,47,9,-0.057821840047836304
RANDOM_NOISE,0,47,10,-1.9716957807540894
RANDOM_NOISE,0,47,11,-1.7111120223999023
RANDOM_NOISE,0,47,12,-1.3818567991256714
RANDOM_NOISE,0,47,13,0.17826637625694275
RANDOM_NOISE,0,47,14,0.9400187730789185
RANDOM_NOISE,0,47,15,0.9899450540542603
RANDOM_NOISE,0,48,0,0.2638401687145233
RANDOM_NOISE,0,48,1,-1.1403251886367798
RANDOM_NOISE,0,48,2,-0.24022909998893738
RANDOM_NOISE,0,48,3,-2.0096843242645264
RANDOM_NOISE,0,48,4,1.314650058746338
RANDOM_NOISE,0,48,5,-1.1302986145019531
RANDOM_NOISE,0,48,6,-0.10464660823345184
RANDOM_NOISE,0,48,7,-0.22420915961265564
RANDOM_NOISE,0,48,8,1.1455903053283691
RANDOM_NOISE,0,48,9,-0.062205880880355835
RANDOM_NOISE,0,48,10,-1.9639862775802612
RANDOM_NOISE,0,48,11,-1.7156214714050293
RANDOM_NOISE,0,48,12,-1.3974231481552124
RANDOM_NOISE,0,48,13,0.19981876015663147
RANDOM_NOISE,0,48,14,0.9317871332168579
RANDOM_NOISE,0,48,15,0.9842374324798584
RANDOM_NOISE,0,49,0,0.26336437463760376
RANDOM_NOISE,0,49,1,-1.128967046737671
RANDOM_NOISE,0,49,2,-0.24849256873130798
RANDOM_NOISE,0,49,3,-2.0166850090026855
RANDOM_NOISE,0,49,4,1.3217743635177612
RANDOM_NOISE,0,49,5,-1.1354529857635498
RANDOM_NOISE,0,49,6,-0.10396578907966614
RANDOM_NOISE,0,49,7,-0.2451067566871643
RANDOM_NOISE,0,49,8,1.1399585008621216
RANDOM_NOISE,0,49,9,-0.0634814202785492
RANDOM_NOISE,0,49,10,-1.9713168144226074
RANDOM_NOISE,0,49,11,-1.724738359451294
RANDOM_NOISE,0,49,12,-1.4108154773712158
RANDOM_NOISE,0,49,13,0.2112911343574524
RANDOM_NOISE,0,49,14,0.9424816966056824
RANDOM_NOISE,0,49,15,0.9912413358688354
RANDOM_NOISE,1,0,0,0.2639771103858948
RANDOM_NOISE,1,0,1,-1.1254923343658447
RANDOM_NOISE,1,0,2,-0.26529160141944885
RANDOM_NOISE,1,0,3,-2.0121006965637207
RANDOM_NOISE,1,0,4,1.3200937509536743
RANDOM_NOISE,1,0,5,-1.1310888528823853
RANDOM_NOISE,1,0,6,-0.09011991322040558
RANDOM_NOISE,1,0,7,0.2328856736421585
RANDOM_NOISE,1,0,8,1.1115374565124512
RANDOM_NOISE,1,0,9,0.2274608165025711
RANDOM_NOISE,1,0,10,-1.9962066411972046
RANDOM_NOISE,1,0,11,-1.3857961893081665
RANDOM_NOISE,1,0,12,-1.129887342453003
RANDOM_NOISE,1,0,13,-0.07738302648067474
RANDOM_NOISE,1,0,14,0.9767173528671265
RANDOM_NOISE,1,0,15,0.9815257787704468
RANDOM_NOISE,1,1,0,0.25652605295181274
RANDOM_NOISE,1,1,1,-1.1195193529129028
RANDOM_NOISE,1,1,2,-0.26410868763923645
RANDOM_NOISE,1,1,3,-2.012849807739258
RANDOM_NOISE,1,1,4,1.3130104541778564
RANDOM_NOISE,1,1,5,-1.1305572986602783
RANDOM_NOISE,1,1,6,-0.08289043605327606
RANDOM_NOISE,1,1,7,0.25664377212524414
RANDOM_NOISE,1,1,8,1.1010173559188843
RANDOM_NOISE,1,1,9,0.2248588353395462
RANDOM_NOISE,1,1,10,-1.9949378967285156
RANDOM_NOISE,1,1,11,-1.3604111671447754
RANDOM_NOISE,1,1,12,-1.1262668371200562
RANDOM_NOISE,1,1,13,-0.07464511692523956
RANDOM_NOISE,1,1,14,0.9771260023117065
RANDOM_NOISE,1,1,15,0.982823371887207
RANDOM_NOISE,1,2,0,0.2740245759487152
RANDOM_NOISE,1,2,1,-1.118625283241272
RANDOM_NOISE,1,2,2,-0.26007258892059326
RANDOM_NOISE,1,2,3,-2.0094215869903564
RANDOM_NOISE,1,2,4,1.3144373893737793
RANDOM_NOISE,1,2,5,-1.1355491876602173
RANDOM_NOISE,1,2,6,-0.08133366703987122
RANDOM_NOISE,1,2,7,0.2419794350862503
RANDOM_NOISE,1,2,8,1.1214282512664795
RANDOM_NOISE,1,2,9,0.232559934258461
RANDOM_NOISE,1,2,10,-2.0133707523345947
RANDOM_NOISE,1,2,11,-1.3639681339263916
RANDOM_NOISE,1,2,12,-1.1226202249526978
RANDOM_NOISE,1,2,13,-0.08322849869728088
RANDOM_NOISE,1,2,14,0.9796587824821472
RANDOM_NOISE,1,2,15,0.9819443821907043
RANDOM_NOISE,1,3,0,0.27440208196640015
RANDOM_NOISE,1,3,1,-1.1239734888076782
RANDOM_NOISE,1,3,2,-0.2610603868961334
RANDOM_NOISE,1,3,3,-2.0131232738494873
RANDOM_NOISE,1,3,4,1.3147209882736206
RANDOM_NOISE,1,3,5,-1.1332930326461792
RANDOM_NOISE,1,3,6,-0.08215510845184326
RANDOM_NOISE,1,3,7,0.24532060325145721
RANDOM_NOISE,1,3,8,1.128953456878662
RANDOM_NOISE,1,3,9,0.2333250194787979
RANDOM_NOISE,1,3,10,-2.0102643966674805
RANDOM_NOISE,1,3,11,-1.353234887123108
RANDOM_NOISE,1,3,12,-1.1233489513397217
RANDOM_NOISE,1,3,13,-0.07379516959190369
RANDOM_NOISE,1,3,14,0.9783643484115601
RANDOM_NOISE,1,3,15,0.9873172044754028
RANDOM_NOISE,1,4,0,0.2758142948150635
RANDOM_NOISE,1,4,1,-1.1178420782089233
RANDOM_NOISE,1,4,2,-0.25068092346191406
RANDOM_NOISE,1,4,3,-2.0124783515930176
RANDOM_NOISE,1,4,4,1.3146648406982422
RANDOM_NOISE,1,4,5,-1.1328259706497192
RANDOM_NOISE,1,4,6,-0.08385805785655975
RANDOM_NOISE,1,4,7,0.23702697455883026
RANDOM_NOISE,1,4,8,1.1345410346984863
RANDOM_NOISE,1,4,9,0.22553782165050507
RANDOM_NOISE,1,4,10,-2.0157198905944824
RANDOM_NOISE,1,4,11,-1.3495358228683472
RANDOM_NOISE,1,4,12,-1.1301602125167847
RANDOM_NOISE,1,4,13,-0.060013145208358765
RANDOM_NOISE,1,4,14,0.9805198311805725
RANDOM_NOISE,1,4,15,0.9895309209823608
RANDOM_NOISE,1,5,0,0.2718588411808014
RANDOM_NOISE,1,5,1,-1.119309902191162
RANDOM_NOISE,1,5,2,-0.25739753246307373
RANDOM_NOISE,1,5,3,-2.0162506103515625
RANDOM_NOISE,1,5,4,1.312225103378296
RANDOM_NOISE,1,5,5,-1.1323260068893433
RANDOM_NOISE,1,5,6,-0.08798977732658386
RANDOM_NOISE,1,5,7,0.24014471471309662
RANDOM_NOISE,1,5,8,1.1416441202163696
RANDOM_NOISE,1,5,9,0.21259145438671112
RANDOM_NOISE,1,5,10,-2.007878541946411
RANDOM_NOISE,1,5,11,-1.3734230995178223
RANDOM_NOISE,1,5,12,-1.141548991203308
RANDOM_NOISE,1,5,13,-0.0629340410232544
RANDOM_NOISE,1,5,14,0.9645395874977112
RANDOM_NOISE,1,5,15,0.9918120503425598
RANDOM_NOISE,1,6,0,0.27274957299232483
RANDOM_NOISE,1,6,1,-1.1222349405288696
RANDOM_NOISE,1,6,2,-0.25037118792533875
RANDOM_NOISE,1,6,3,-2.0198514461517334
RANDOM_NOISE,1,6,4,1.2967948913574219
RANDOM_NOISE,1,6,5,-1.1316865682601929
RANDOM_NOISE,1,6,6,-0.08859053254127502
RANDOM_NOISE,1,6,7,0.22385649383068085
RANDOM_NOISE,1,6,8,1.1269736289978027
RANDOM_NOISE,1,6,9,0.2098848968744278
RANDOM_NOISE,1,6,10,-2.0042989253997803
RANDOM_NOISE,1,6,11,-1.408724069595337
RANDOM_NOISE,1,6,12,-1.161302924156189
RANDOM_NOISE,1,6,13,-0.04426416754722595
RANDOM_NOISE,1,6,14,0.9612554311752319
RANDOM_NOISE,1,6,15,0.9909429550170898
RANDOM_NOISE,1,7,0,0.2852478623390198
RANDOM_NOISE,1,7,1,-1.1259043216705322
RANDOM_NOISE,1,7,2,-0.25839704275131226
RANDOM_NOISE,1,7,3,-2.017425537109375
RANDOM_NOISE,1,7,4,1.3004469871520996
RANDOM_NOISE,1,7,5,-1.132059097290039
RANDOM_NOISE,1,7,6,-0.0945708155632019
RANDOM_NOISE,1,7,7,0.19226549565792084
RANDOM_NOISE,1,7,8,1.129850149154663
RANDOM_NOISE,1,7,9,0.1829199343919754
RANDOM_NOISE,1,7,10,-1.9925236701965332
RANDOM_NOISE,1,7,11,-1.444871425628662
RANDOM_NOISE,1,7,12,-1.1602144241333008
RANDOM_NOISE,1,7,13,-0.027936100959777832
RANDOM_NOISE,1,7,14,0.959652304649353
RANDOM_NOISE,1,7,15,0.988845705986023
RANDOM_NOISE,1,8,0,0.2694236636161804
RANDOM_NOISE,1,8,1,-1.1224324703216553
RANDOM_NOISE,1,8,2,-0.255470335483551
RANDOM_NOISE,1,8,3,-2.016826629638672
RANDOM_NOISE,1,8,4,1.3031777143478394
RANDOM_NOISE,1,8,5,-1.1305112838745117
RANDOM_NOISE,1,8,6,-0.08855268359184265
RANDOM_NOISE,1,8,7,0.18159164488315582
RANDOM_NOISE,1,8,8,1.132981777191162
RANDOM_NOISE,1,8,9,0.17220379412174225
RANDOM_NOISE,1,8,10,-1.9890751838684082
RANDOM_NOISE,1,8,11,-1.4678797721862793
RANDOM_NOISE,1,8,12,-1.1678259372711182
RANDOM_NOISE,1,8,13,-0.030745238065719604
RANDOM_NOISE,1,8,14,0.9714254140853882
RANDOM_NOISE,1,8,15,0.9988865256309509
RANDOM_NOISE,1,9,0,0.2673017382621765
RANDOM_NOISE,1,9,1,-1.121398687362671
RANDOM_NOISE,1,9,2,-0.25096631050109863
RANDOM_NOISE,1,9,3,-2.009326457977295
RANDOM_NOISE,1,9,4,1.3051347732543945
RANDOM_NOISE,1,9,5,-1.1345900297164917
RANDOM_NOISE,1,9,6,-0.09098517894744873
RANDOM_NOISE,1,9,7,0.15398766100406647
RANDOM_NOISE,1,9,8,1.1373560428619385
RANDOM_NOISE,1,9,9,0.1582147628068924
RANDOM_NOISE,1,9,10,-1.9728554487228394
RANDOM_NOISE,1,9,11,-1.4668811559677124
RANDOM_NOISE,1,9,12,-1.176498293876648
RANDOM_NOISE,1,9,13,-0.02887141704559326
RANDOM_NOISE,1,9,14,0.9579586386680603
RANDOM_NOISE,1,9,15,0.9935253262519836
RANDOM_NOISE,1,10,0,0.26936718821525574
RANDOM_NOISE,1,10,1,-1.1253166198730469
RANDOM_NOISE,1,10,2,-0.25554072856903076
RANDOM_NOISE,1,10,3,-2.0119354724884033
RANDOM_NOISE,1,10,4,1.3163825273513794
RANDOM_NOISE,1,10,5,-1.1339136362075806
RANDOM_NOISE,1,10,6,-0.08513717353343964
RANDOM_NOISE,1,10,7,0.1537443846464157
RANDOM_NOISE,1,10,8,1.1392942667007446
RANDOM_NOISE,1,10,9,0.1521187573671341
RANDOM_NOISE,1,10,10,-1.97217857837677
RANDOM_NOISE,1,10,11,-1.477640151977539
RANDOM_NOISE,1,10,12,-1.1775145530700684
RANDOM_NOISE,1,10,13,-0.02504768967628479
RANDOM_NOISE,1,10,14,0.9687311053276062
RANDOM_NOISE,1,10,15,0.998981237411499
RANDOM_NOISE,1,11,0,0.2595568299293518
RANDOM_NOISE,1,11,1,-1.1215306520462036
RANDOM_NOISE,1,11,2,-0.25078684091567993
RANDOM_NOISE,1,11,3,-2.0080902576446533
RANDOM_NOISE,1,11,4,1.2993429899215698
RANDOM_NOISE,1,11,5,-1.133204698562622
RANDOM_NOISE,1,11,6,-0.08564244210720062
RANDOM_NOISE,1,11,7,0.14653216302394867
RANDOM_NOISE,1,11,8,1.142402172088623
RANDOM_NOISE,1,11,9,0.15275715291500092
RANDOM_NOISE,1,11,10,-1.9683016538619995
RANDOM_NOISE,1,11,11,-1.4953221082687378
RANDOM_NOISE,1,11,12,-1.1826225519180298
RANDOM_NOISE,1,11,13,-0.008551210165023804
RANDOM_NOISE,1,11,14,0.9624664783477783
RANDOM_NOISE,1,11,15,0.9936332702636719
RANDOM_NOISE,1,12,0,0.2700989544391632
RANDOM_NOISE,1,12,1,-1.125196099281311
RANDOM_NOISE,1,12,2,-0.26221993565559387
RANDOM_NOISE,1,12,3,-2.015909194946289
RANDOM_NOISE,1,12,4,1.302768349647522
RANDOM_NOISE,1,12,5,-1.1331263780593872
RANDOM_NOISE,1,12,6,-0.1000499427318573
RANDOM_NOISE,1,12,7,0.1401372104883194
RANDOM_NOISE,1,12,8,1.1385034322738647
RANDOM_NOISE,1,12,9,0.15273354947566986
RANDOM_NOISE,1,12,10,-1.971163034439087
RANDOM_NOISE,1,12,11,-1.5097126960754395
RANDOM_NOISE,1,12,12,-1.1924316883087158
RANDOM_NOISE,1,12,13,-0.002559840679168701
RANDOM_NOISE,1,12,14,0.9671881198883057
RANDOM_NOISE,1,12,15,0.9932125210762024
RANDOM_NOISE,1,13,0,0.2730102241039276
RANDOM_NOISE,1,13,1,-1.118011236190796
RANDOM_NOISE,1,13,2,-0.2593580186367035
RANDOM_NOISE,1,13,3,-2.0162389278411865
RANDOM_NOISE,1,13,4,1.3041263818740845
RANDOM_NOISE,1,13,5,-1.1321587562561035
RANDOM_NOISE,1,13,6,-0.08924694359302521
RANDOM_NOISE,1,13,7,0.1330863982439041
RANDOM_NOISE,1,13,8,1.1406233310699463
RANDOM_NOISE,1,13,9,0.16346298158168793
RANDOM_NOISE,1,13,10,-1.9789793491363525
RANDOM_NOISE,1,13,11,-1.5202035903930664
RANDOM_NOISE,1,13,12,-1.2090388536453247
RANDOM_NOISE,1,13,13,-0.004976630210876465
RANDOM_NOISE,1,13,14,0.9595779180526733
RANDOM_NOISE,1,13,15,0.9921779632568359
RANDOM_NOISE,1,14,0,0.25958290696144104
RANDOM_NOISE,1,14,1,-1.1227846145629883
RANDOM_NOISE,1,14,2,-0.2602795660495758
RANDOM_NOISE,1,14,3,-2.012787103652954
RANDOM_NOISE,1,14,4,1.3002748489379883
RANDOM_NOISE,1,14,5,-1.1334694623947144
RANDOM_NOISE,1,14,6,-0.09256488084793091
RANDOM_NOISE,1,14,7,0.13236843049526215
RANDOM_NOISE,1,14,8,1.150247573852539
RANDOM_NOISE,1,14,9,0.17099954187870026
RANDOM_NOISE,1,14,10,-1.9857896566390991
RANDOM_NOISE,1,14,11,-1.5072879791259766
RANDOM_NOISE,1,14,12,-1.2002545595169067
RANDOM_NOISE,1,14,13,-0.004557445645332336
RANDOM_NOISE,1,14,14,0.9600674510002136
RANDOM_NOISE,1,14,15,0.9919096827507019
RANDOM_NOISE,1,15,0,0.2683844268321991
RANDOM_NOISE,1,15,1,-1.1271313428878784
RANDOM_NOISE,1,15,2,-0.254256010055542
RANDOM_NOISE,1,15,3,-2.015242099761963
RANDOM_NOISE,1,15,4,1.3065292835235596
RANDOM_NOISE,1,15,5,-1.1303749084472656
RANDOM_NOISE,1,15,6,-0.09461455047130585
RANDOM_NOISE,1,15,7,0.131439670920372
RANDOM_NOISE,1,15,8,1.1565340757369995
RANDOM_NOISE,1,15,9,0.18257199227809906
RANDOM_NOISE,1,15,10,-1.9902335405349731
RANDOM_NOISE,1,15,11,-1.4812417030334473
RANDOM_NOISE,1,15,12,-1.1990498304367065
RANDOM_NOISE,1,15,13,-0.01686561107635498
RANDOM_NOISE,1,15,14,0.9603145122528076
RANDOM_NOISE,1,15,15,0.9972465634346008
RANDOM_NOISE,1,16,0,0.2663048803806305
